,Latitude,Longitude,Elevation,s_El_Corr,s_Corr_f,in_sat,DEM,Date,geometry
0,12.734931999999999,104.352092,-12.755,0.0,0,0,-9.620000000000001,2003-02-20,POINT (104.352092 12.734932)
1,12.5917,104.33197799999999,-12.742,0.0,0,0,-15.84,2003-02-20,POINT (104.331978 12.5917)
2,12.593262,104.332197,-12.752,0.0,0,0,-15.84,2003-02-20,POINT (104.332197 12.593262)
3,12.594824,104.33241699999999,-12.764000000000001,0.0,0,0,-15.84,2003-02-20,POINT (104.332417 12.594824)
4,12.596383999999999,104.33263799999999,-12.775,0.0,0,0,-15.85,2003-02-20,POINT (104.332638 12.596384)
5,12.597942,104.332861,-12.761000000000001,0.0,0,0,-15.85,2003-02-20,POINT (104.332861 12.597942)
6,12.599496,104.333085,-12.754,0.0,0,0,-15.85,2003-02-20,POINT (104.333085 12.599496)
7,12.601049,104.33331,-12.785,0.0,0,0,-15.85,2003-02-20,POINT (104.33331 12.601049)
8,12.602602,104.333535,-12.735,0.0,0,0,-15.85,2003-02-20,POINT (104.333535 12.602602)
9,12.604156,104.333761,-12.689,0.0,0,0,-15.860000000000001,2003-02-20,POINT (104.333761 12.604156)
10,12.605711,104.333987,-12.769,0.0,0,0,-15.860000000000001,2003-02-20,POINT (104.333987 12.605711)
11,12.607266,104.334212,-12.771,0.0,0,0,-15.860000000000001,2003-02-20,POINT (104.334212 12.607266)
12,12.608822,104.33443799999999,-12.735,0.0,0,0,-15.860000000000001,2003-02-20,POINT (104.334438 12.608822)
13,12.610379,104.334665,-12.76,0.0,0,0,-15.860000000000001,2003-02-20,POINT (104.334665 12.610379)
14,12.611938,104.334892,-12.812,0.0,0,0,-15.870000000000001,2003-02-20,POINT (104.334892 12.611938)
15,12.613496999999999,104.335118,-12.754,0.0,0,0,-15.870000000000001,2003-02-20,POINT (104.335118 12.613497)
16,12.615055,104.335342,-12.745000000000001,0.0,0,0,-15.870000000000001,2003-02-20,POINT (104.335342 12.615055)
17,12.616612,104.335563,-12.783,0.0,0,0,-15.870000000000001,2003-02-20,POINT (104.335563 12.616612)
18,12.638399999999999,104.338545,-12.784,0.0,0,0,-15.9,2003-02-20,POINT (104.338545 12.6384)
19,12.636835999999999,104.33833399999999,-12.682,0.0,0,0,-15.9,2003-02-20,POINT (104.338334 12.636836)
20,12.635273,104.338124,-12.777000000000001,0.0,0,0,-15.9,2003-02-20,POINT (104.338124 12.635273)
21,12.633713,104.337914,-12.718,0.0,0,0,-15.89,2003-02-20,POINT (104.337914 12.633713)
22,12.632156,104.33770299999999,-12.724,0.0,0,0,-15.89,2003-02-20,POINT (104.337703 12.632156)
23,12.6306,104.337492,-12.767,0.0,0,0,-15.89,2003-02-20,POINT (104.337492 12.6306)
24,12.590138,104.331761,-12.717,0.0,0,0,-15.84,2003-02-20,POINT (104.331761 12.590138)
25,12.629045,104.33728099999999,-12.785,0.0,0,0,-15.89,2003-02-20,POINT (104.337281 12.629045)
26,12.625936,104.336856,-12.764000000000001,0.0,0,0,-15.88,2003-02-20,POINT (104.336856 12.625936)
27,12.624381999999999,104.336642,-12.747,0.0,0,0,-15.88,2003-02-20,POINT (104.336642 12.624382)
28,12.622828,104.336427,-12.75,0.0,0,0,-15.88,2003-02-20,POINT (104.336427 12.622828)
29,12.621274,104.33621199999999,-12.694,0.0,0,0,-15.88,2003-02-20,POINT (104.336212 12.621274)
30,12.619721,104.33599699999999,-12.754,0.0,0,0,-15.88,2003-02-20,POINT (104.335997 12.619721)
31,12.618167,104.335781,-12.735,0.0,0,0,-15.870000000000001,2003-02-20,POINT (104.335781 12.618167)
32,12.627491,104.337069,-12.802,0.0,0,0,-15.89,2003-02-20,POINT (104.337069 12.627491)
33,12.588576999999999,104.33154499999999,-12.734,0.0,0,0,-15.84,2003-02-20,POINT (104.331545 12.588577)
34,12.587016,104.33133099999999,-12.753,0.0,0,0,-15.83,2003-02-20,POINT (104.331331 12.587016)
35,12.585455,104.33111699999999,-12.747,0.0,0,0,-15.83,2003-02-20,POINT (104.331117 12.585455)
36,12.555867,104.32701999999999,-12.717,0.0,0,0,-15.790000000000001,2003-02-20,POINT (104.32702 12.555867)
37,12.554314,104.326793,-12.719,0.0,0,0,-15.790000000000001,2003-02-20,POINT (104.326793 12.554314)
38,12.552762,104.326566,-12.706,0.0,0,0,-15.21,2003-02-20,POINT (104.326566 12.552762)
39,12.55121,104.32634,-12.691,0.0,0,0,-14.61,2003-02-20,POINT (104.32634 12.55121)
40,12.549655999999999,104.326115,-12.711,0.0,0,0,-14.07,2003-02-20,POINT (104.326115 12.549656)
41,12.548103,104.325891,-12.673,0.0,0,0,-13.57,2003-02-20,POINT (104.325891 12.548103)
42,12.557419,104.327248,-12.713000000000001,0.0,0,0,-15.790000000000001,2003-02-20,POINT (104.327248 12.557419)
43,12.546546999999999,104.325666,-12.717,0.0,0,0,-13.13,2003-02-20,POINT (104.325666 12.546547)
44,12.543429999999999,104.32521799999999,-12.715,0.0,0,0,-11.75,2003-02-20,POINT (104.325218 12.54343)
45,12.54031,104.324777,-12.745000000000001,0.0,0,0,-9.98,2003-02-20,POINT (104.324777 12.54031)
46,12.537189,104.32434599999999,-12.784,0.0,0,0,-8.23,2003-02-20,POINT (104.324346 12.537189)
47,12.535629,104.32413299999999,-12.671000000000001,0.0,0,0,-8.39,2003-02-20,POINT (104.324133 12.535629)
48,12.736486,104.35230299999999,-12.744,0.0,0,1,-7.92,2003-02-20,POINT (104.352303 12.736486)
49,12.544989,104.325442,-12.738,0.0,0,0,-12.540000000000001,2003-02-20,POINT (104.325442 12.544989)
50,12.639963999999999,104.33875599999999,-12.741,0.0,0,0,-15.9,2003-02-20,POINT (104.338756 12.639964)
51,12.558973,104.32747499999999,-12.751,0.0,0,0,-15.8,2003-02-20,POINT (104.327475 12.558973)
52,12.562088,104.32792699999999,-12.743,0.0,0,0,-15.8,2003-02-20,POINT (104.327927 12.562088)
53,12.583896,104.33090399999999,-12.762,0.0,0,0,-15.83,2003-02-20,POINT (104.330904 12.583896)
54,12.582336999999999,104.330692,-12.726,0.0,0,0,-15.83,2003-02-20,POINT (104.330692 12.582337)
55,12.580779999999999,104.33048,-12.717,0.0,0,0,-15.82,2003-02-20,POINT (104.33048 12.58078)
56,12.579222999999999,104.33026799999999,-12.749,0.0,0,0,-15.82,2003-02-20,POINT (104.330268 12.579223)
57,12.577665999999999,104.330058,-12.728,0.0,0,0,-15.82,2003-02-20,POINT (104.330058 12.577666)
58,12.57611,104.329849,-12.777000000000001,0.0,0,0,-15.82,2003-02-20,POINT (104.329849 12.57611)
59,12.560528999999999,104.327702,-12.739,0.0,0,0,-15.8,2003-02-20,POINT (104.327702 12.560529)
60,12.574555,104.329639,-12.759,0.0,0,0,-15.82,2003-02-20,POINT (104.329639 12.574555)
61,12.571442,104.32922099999999,-12.724,0.0,0,0,-15.81,2003-02-20,POINT (104.329221 12.571442)
62,12.569884,104.32901199999999,-12.728,0.0,0,0,-15.81,2003-02-20,POINT (104.329012 12.569884)
63,12.568325,104.328801,-12.745000000000001,0.0,0,0,-15.81,2003-02-20,POINT (104.328801 12.568325)
64,12.566766,104.328588,-12.762,0.0,0,0,-15.81,2003-02-20,POINT (104.328588 12.566766)
65,12.565206,104.328372,-12.729000000000001,0.0,0,0,-15.8,2003-02-20,POINT (104.328372 12.565206)
66,12.563647,104.32815099999999,-12.728,0.0,0,0,-15.8,2003-02-20,POINT (104.328151 12.563647)
67,12.572999,104.32943,-12.681000000000001,0.0,0,0,-15.81,2003-02-20,POINT (104.32943 12.572999)
68,12.641527,104.338968,-12.768,0.0,0,0,-15.9,2003-02-20,POINT (104.338968 12.641527)
69,12.53875,104.32456099999999,-12.734,0.0,0,0,-9.01,2003-02-20,POINT (104.324561 12.53875)
70,12.644651,104.33939699999999,-12.723,0.0,0,0,-15.91,2003-02-20,POINT (104.339397 12.644651)
71,12.722503999999999,104.35035599999999,-12.793000000000001,0.0,0,0,-16.0,2003-02-20,POINT (104.350356 12.722504)
72,12.720948,104.350132,-12.775,0.0,0,0,-16.0,2003-02-20,POINT (104.350132 12.720948)
73,12.719394,104.349908,-12.785,0.0,0,0,-16.0,2003-02-20,POINT (104.349908 12.719394)
74,12.717839,104.349682,-12.749,0.0,0,1,-16.0,2003-02-20,POINT (104.349682 12.717839)
75,12.716284,104.349457,-12.707,0.0,0,0,-16.0,2003-02-20,POINT (104.349457 12.716284)
76,12.714728,104.349233,-12.745000000000001,0.0,0,0,-16.0,2003-02-20,POINT (104.349233 12.714728)
77,12.724060999999999,104.350577,-12.745000000000001,0.0,0,0,-16.01,2003-02-20,POINT (104.350577 12.724061)
78,12.713170999999999,104.34900999999999,-12.759,0.0,0,0,-15.99,2003-02-20,POINT (104.34901 12.713171)
79,12.710056,104.34856599999999,-12.771,0.0,0,1,-15.99,2003-02-20,POINT (104.348566 12.710056)
80,12.708497999999999,104.348345,-12.722,0.0,0,0,-15.99,2003-02-20,POINT (104.348345 12.708498)
81,12.70694,104.348124,-12.716000000000001,0.0,0,0,-15.99,2003-02-20,POINT (104.348124 12.70694)
82,12.705382,104.347905,-12.688,0.0,0,0,-15.98,2003-02-20,POINT (104.347905 12.705382)
83,12.703823,104.347686,-12.722,0.0,0,0,-15.98,2003-02-20,POINT (104.347686 12.703823)
84,12.702264,104.347467,-12.743,0.074,2,2,-15.98,2003-02-20,POINT (104.347467 12.702264)
85,12.711613999999999,104.348788,-12.762,0.0,0,0,-15.99,2003-02-20,POINT (104.348788 12.711614)
86,12.700704,104.34724999999999,-12.743,0.0,0,1,-15.98,2003-02-20,POINT (104.34725 12.700704)
87,12.725617,104.350798,-12.713000000000001,0.0,0,0,-16.01,2003-02-20,POINT (104.350798 12.725617)
88,12.728727,104.35123499999999,-12.8,0.0,0,0,-16.01,2003-02-20,POINT (104.351235 12.728727)
89,12.73804,104.352513,-12.766,0.122,2,5,-6.84,2003-02-20,POINT (104.352513 12.73804)
90,12.643089,104.339182,-12.821,0.0,0,0,-15.91,2003-02-20,POINT (104.339182 12.643089)
91,12.739595999999999,104.352722,-12.73,0.0,0,0,-6.890000000000001,2003-02-20,POINT (104.352722 12.739596)
92,12.742711,104.353146,-12.805,0.202,2,5,-6.98,2003-02-20,POINT (104.353146 12.742711)
93,12.745828999999999,104.353574,-12.771,0.674,2,4,-7.03,2003-02-20,POINT (104.353574 12.745829)
94,12.727172999999999,104.351017,-12.754,0.168,2,5,-16.01,2003-02-20,POINT (104.351017 12.727173)
95,12.794122999999999,104.36038699999999,-12.8,1.7976931348623157e+308,4,39,-8.83,2003-02-20,POINT (104.360387 12.794123)
96,12.733379999999999,104.35188,-12.784,0.0,0,0,-11.33,2003-02-20,POINT (104.35188 12.73338)
97,12.731829,104.351666,-12.735,0.0,0,0,-13.040000000000001,2003-02-20,POINT (104.351666 12.731829)
98,12.730278,104.351451,-12.69,0.0,0,0,-14.77,2003-02-20,POINT (104.351451 12.730278)
99,12.780114,104.358435,-12.66,1.7976931348623157e+308,3,13,-8.58,2003-02-20,POINT (104.358435 12.780114)
100,12.699143999999999,104.347033,-12.733,0.0,0,0,-15.98,2003-02-20,POINT (104.347033 12.699144)
101,12.741152999999999,104.35293399999999,-12.74,0.0,0,0,-6.94,2003-02-20,POINT (104.352934 12.741153)
102,12.696022,104.346604,-12.757,0.0,0,0,-15.97,2003-02-20,POINT (104.346604 12.696022)
103,12.666454,104.342523,-12.726,0.0,0,0,-15.93,2003-02-20,POINT (104.342523 12.666454)
104,12.6649,104.34229599999999,-12.772,0.0,0,0,-15.93,2003-02-20,POINT (104.342296 12.6649)
105,12.663343999999999,104.342069,-12.733,0.0,0,0,-15.93,2003-02-20,POINT (104.342069 12.663344)
106,12.661786,104.341841,-12.722,0.0,0,0,-15.93,2003-02-20,POINT (104.341841 12.661786)
107,12.660228,104.34161399999999,-12.762,0.0,0,0,-15.93,2003-02-20,POINT (104.341614 12.660228)
108,12.658669999999999,104.341388,-12.743,0.0,0,0,-15.93,2003-02-20,POINT (104.341388 12.65867)
109,12.668006,104.342748,-12.748000000000001,0.0,0,0,-15.94,2003-02-20,POINT (104.342748 12.668006)
110,12.657112,104.34116399999999,-12.763,0.0,0,0,-15.92,2003-02-20,POINT (104.341164 12.657112)
111,12.653996,104.340717,-12.72,0.0,0,0,-15.92,2003-02-20,POINT (104.340717 12.653996)
112,12.652439,104.34049399999999,-12.813,0.0,0,0,-15.92,2003-02-20,POINT (104.340494 12.652439)
113,12.650882999999999,104.340272,-12.768,0.0,0,0,-15.92,2003-02-20,POINT (104.340272 12.650883)
114,12.646211,104.339613,-12.75,0.0,0,0,-15.91,2003-02-20,POINT (104.339613 12.646211)
115,12.64777,104.33983099999999,-12.787,0.0,0,0,-15.91,2003-02-20,POINT (104.339831 12.64777)
116,12.697583,104.346818,-12.757,0.0,0,0,-15.97,2003-02-20,POINT (104.346818 12.697583)
117,12.655553999999999,104.34093999999999,-12.736,0.0,0,0,-15.92,2003-02-20,POINT (104.34094 12.655554)
118,12.669557999999999,104.342973,-12.745000000000001,0.0,0,0,-15.94,2003-02-20,POINT (104.342973 12.669558)
119,12.649327,104.34005099999999,-12.732000000000001,0.0,0,0,-15.91,2003-02-20,POINT (104.340051 12.649327)
120,12.672663,104.34341599999999,-12.731,0.0,0,0,-15.94,2003-02-20,POINT (104.343416 12.672663)
121,12.671109,104.343195,-12.702,0.0,0,0,-15.94,2003-02-20,POINT (104.343195 12.671109)
122,12.694460999999999,104.346391,-12.764000000000001,0.0,0,0,-15.97,2003-02-20,POINT (104.346391 12.694461)
123,12.691339,104.345969,-12.768,0.0,0,0,-15.97,2003-02-20,POINT (104.345969 12.691339)
124,12.689779,104.34575799999999,-12.702,0.0,0,0,-15.96,2003-02-20,POINT (104.345758 12.689779)
125,12.688220999999999,104.345548,-12.702,0.0,0,0,-15.96,2003-02-20,POINT (104.345548 12.688221)
126,12.686663,104.345337,-12.763,0.0,0,0,-15.96,2003-02-20,POINT (104.345337 12.686663)
127,12.685106,104.345126,-12.737,0.0,0,0,-15.96,2003-02-20,POINT (104.345126 12.685106)
128,12.6929,104.34617999999999,-12.748000000000001,0.0,0,0,-15.97,2003-02-20,POINT (104.34618 12.6929)
129,12.681996999999999,104.34470499999999,-12.671000000000001,0.0,0,0,-15.950000000000001,2003-02-20,POINT (104.344705 12.681997)
130,12.680442999999999,104.344493,-12.749,0.0,0,0,-15.950000000000001,2003-02-20,POINT (104.344493 12.680443)
131,12.678889,104.344281,-12.749,0.0,0,0,-15.950000000000001,2003-02-20,POINT (104.344281 12.678889)
132,12.677334,104.344067,-12.762,0.0,0,0,-15.950000000000001,2003-02-20,POINT (104.344067 12.677334)
133,12.675777,104.343852,-12.713000000000001,0.0,0,0,-15.950000000000001,2003-02-20,POINT (104.343852 12.675777)
134,12.67422,104.34363499999999,-12.704,0.0,0,0,-15.94,2003-02-20,POINT (104.343635 12.67422)
135,12.683551,104.344916,-12.794,0.0,0,1,-15.96,2003-02-20,POINT (104.344916 12.683551)
136,12.677283,104.349544,-13.842,1.7976931348623157e+308,4,45,-15.93,2003-02-28,POINT (104.349544 12.677283)
137,12.67884,104.34977099999999,-13.002,1.7976931348623157e+308,4,49,-15.93,2003-02-28,POINT (104.349771 12.67884)
138,12.681958,104.350225,-13.24,1.7976931348623157e+308,4,36,-15.93,2003-02-28,POINT (104.350225 12.681958)
139,12.686634,104.3509,-13.824,1.8880000000000001,2,126,-15.94,2003-02-28,POINT (104.3509 12.686634)
140,12.688191999999999,104.351123,-13.748000000000001,1.7976931348623157e+308,4,42,-15.94,2003-02-28,POINT (104.351123 12.688192)
141,12.689748999999999,104.35134599999999,-13.71,1.7976931348623157e+308,4,51,-15.94,2003-02-28,POINT (104.351346 12.689749)
142,12.691303,104.35156699999999,-13.601,1.7976931348623157e+308,4,55,-15.94,2003-02-28,POINT (104.351567 12.691303)
143,12.680399,104.349998,-13.417,1.7976931348623157e+308,4,54,-15.93,2003-02-28,POINT (104.349998 12.680399)
144,12.660153999999999,104.34714299999999,-13.780000000000001,1.7976931348623157e+308,4,52,-15.9,2003-02-28,POINT (104.347143 12.660154)
145,12.664841,104.347786,-13.101,1.7976931348623157e+308,4,61,-15.91,2003-02-28,POINT (104.347786 12.664841)
146,12.663279,104.347571,-13.533,1.7976931348623157e+308,4,55,-15.91,2003-02-28,POINT (104.347571 12.663279)
147,12.661717,104.347357,-13.49,1.7976931348623157e+308,4,54,-15.91,2003-02-28,POINT (104.347357 12.661717)
148,12.655477,104.346514,-13.482000000000001,1.7976931348623157e+308,4,31,-15.9,2003-02-28,POINT (104.346514 12.655477)
149,12.65392,104.346305,-13.486,1.7976931348623157e+308,4,56,-15.9,2003-02-28,POINT (104.346305 12.65392)
150,12.652363,104.346094,-13.541,1.7976931348623157e+308,4,49,-15.89,2003-02-28,POINT (104.346094 12.652363)
151,12.649253,104.34566799999999,-13.636000000000001,1.7976931348623157e+308,4,39,-15.89,2003-02-28,POINT (104.345668 12.649253)
152,12.647696999999999,104.34545299999999,-13.867,1.7976931348623157e+308,4,36,-15.89,2003-02-28,POINT (104.345453 12.647697)
153,12.644580999999999,104.345023,-13.845,1.7976931348623157e+308,3,24,-15.88,2003-02-28,POINT (104.345023 12.644581)
154,12.692855999999999,104.351787,-12.984,1.7976931348623157e+308,4,53,-15.94,2003-02-28,POINT (104.351787 12.692856)
155,12.744245,104.358982,-13.029,0.043000000000000003,2,3,-7.0600000000000005,2003-02-28,POINT (104.358982 12.744245)
156,12.643021,104.344808,-13.641,1.7976931348623157e+308,3,9,-15.88,2003-02-28,POINT (104.344808 12.643021)
157,12.742688,104.35875999999999,-13.055,0.0,0,0,-8.19,2003-02-28,POINT (104.35876 12.742688)
158,12.741131999999999,104.358537,-13.051,0.0,0,0,-9.21,2003-02-28,POINT (104.358537 12.741132)
159,12.739576999999999,104.358312,-13.045,0.0,0,0,-10.11,2003-02-28,POINT (104.358312 12.739577)
160,12.738024,104.35808499999999,-13.030000000000001,0.044,2,3,-10.91,2003-02-28,POINT (104.358085 12.738024)
161,12.736471,104.357858,-13.05,0.127,2,5,-11.6,2003-02-28,POINT (104.357858 12.736471)
162,12.734917,104.357631,-13.142,0.177,2,5,-12.370000000000001,2003-02-28,POINT (104.357631 12.734917)
163,12.730246999999999,104.356955,-14.004,1.7976931348623157e+308,4,33,-15.21,2003-02-28,POINT (104.356955 12.730247)
164,12.725570999999999,104.356284,-13.328,1.7976931348623157e+308,4,33,-15.98,2003-02-28,POINT (104.356284 12.725571)
165,12.720896,104.355622,-13.724,1.7976931348623157e+308,4,26,-15.98,2003-02-28,POINT (104.355622 12.720896)
166,12.697519,104.35243899999999,-13.362,1.7976931348623157e+308,4,38,-15.950000000000001,2003-02-28,POINT (104.352439 12.697519)
167,12.699079,104.35265199999999,-13.924,1.7976931348623157e+308,4,36,-15.950000000000001,2003-02-28,POINT (104.352652 12.699079)
168,12.700641,104.352865,-13.94,1.7976931348623157e+308,4,47,-15.950000000000001,2003-02-28,POINT (104.352865 12.700641)
169,12.702202999999999,104.353077,-13.766,1.7976931348623157e+308,4,52,-15.96,2003-02-28,POINT (104.353077 12.702203)
170,12.703766,104.35329,-13.483,1.7976931348623157e+308,4,53,-15.96,2003-02-28,POINT (104.35329 12.703766)
171,12.70533,104.353504,-12.532,1.7976931348623157e+308,4,37,-15.96,2003-02-28,POINT (104.353504 12.70533)
172,12.706892999999999,104.35371699999999,-12.777000000000001,1.7976931348623157e+308,4,35,-15.96,2003-02-28,POINT (104.353717 12.706893)
173,12.710014,104.354142,-13.174,1.7976931348623157e+308,4,45,-15.97,2003-02-28,POINT (104.354142 12.710014)
174,12.711568999999999,104.354351,-13.144,1.7976931348623157e+308,4,38,-15.97,2003-02-28,POINT (104.354351 12.711569)
175,12.714677,104.35477,-13.056000000000001,1.7976931348623157e+308,4,46,-15.97,2003-02-28,POINT (104.35477 12.714677)
176,12.716230999999999,104.354981,-13.929,1.7976931348623157e+308,3,41,-15.97,2003-02-28,POINT (104.354981 12.716231)
177,12.719339999999999,104.355407,-14.021,1.7976931348623157e+308,4,43,-15.98,2003-02-28,POINT (104.355407 12.71934)
178,12.641461,104.34459199999999,-13.363,1.073,2,5,-15.88,2003-02-28,POINT (104.344592 12.641461)
179,12.588489,104.337164,-13.006,0.0,0,0,-15.81,2003-02-28,POINT (104.337164 12.588489)
180,12.638337,104.344156,-13.413,1.7976931348623157e+308,3,13,-15.88,2003-02-28,POINT (104.344156 12.638337)
181,12.580707,104.33607599999999,-13.012,0.0,0,0,-15.8,2003-02-28,POINT (104.336076 12.580707)
182,12.579151999999999,104.33585599999999,-12.986,0.0,0,0,-15.8,2003-02-28,POINT (104.335856 12.579152)
183,12.577594,104.335634,-13.030000000000001,0.0,0,0,-15.8,2003-02-28,POINT (104.335634 12.577594)
184,12.576034,104.335411,-12.971,0.0,0,0,-15.8,2003-02-28,POINT (104.335411 12.576034)
185,12.574472,104.33518699999999,-13.0,0.0,0,0,-15.790000000000001,2003-02-28,POINT (104.335187 12.574472)
186,12.572911,104.334963,-12.989,0.0,0,0,-15.790000000000001,2003-02-28,POINT (104.334963 12.572911)
187,12.571351,104.334738,-12.991,0.0,0,0,-15.790000000000001,2003-02-28,POINT (104.334738 12.571351)
188,12.569792,104.334513,-13.005,0.0,0,0,-15.790000000000001,2003-02-28,POINT (104.334513 12.569792)
189,12.568235,104.334289,-13.007,0.0,0,0,-15.790000000000001,2003-02-28,POINT (104.334289 12.568235)
190,12.566678999999999,104.334065,-13.007,0.0,0,0,-15.780000000000001,2003-02-28,POINT (104.334065 12.566679)
191,12.565126,104.33384199999999,-12.989,0.0,0,0,-15.780000000000001,2003-02-28,POINT (104.333842 12.565126)
192,12.563575,104.33362,-12.952,0.0,0,0,-15.780000000000001,2003-02-28,POINT (104.33362 12.563575)
193,12.562025,104.3334,-13.001,0.0,0,0,-15.780000000000001,2003-02-28,POINT (104.3334 12.562025)
194,12.560474,104.333181,-12.998000000000001,0.0,0,0,-15.780000000000001,2003-02-28,POINT (104.333181 12.560474)
195,12.582262,104.33629499999999,-13.013,0.0,0,0,-15.8,2003-02-28,POINT (104.336295 12.582262)
196,12.558921999999999,104.33296399999999,-13.027000000000001,0.0,0,0,-15.77,2003-02-28,POINT (104.332964 12.558922)
197,12.555812999999999,104.332532,-12.943,0.0,0,0,-15.77,2003-02-28,POINT (104.332532 12.555813)
198,12.554257,104.332318,-12.986,0.0,0,0,-15.77,2003-02-28,POINT (104.332318 12.554257)
199,12.552698,104.332105,-12.961,0.0,0,0,-14.88,2003-02-28,POINT (104.332105 12.552698)
200,12.551138,104.331893,-13.01,0.0,0,0,-13.950000000000001,2003-02-28,POINT (104.331893 12.551138)
201,12.549577999999999,104.33168099999999,-12.994,0.0,0,0,-13.01,2003-02-28,POINT (104.331681 12.549578)
202,12.548017,104.33147,-12.991,0.0,0,0,-12.07,2003-02-28,POINT (104.33147 12.548017)
203,12.546457,104.331257,-12.971,0.0,0,0,-11.13,2003-02-28,POINT (104.331257 12.546457)
204,12.544899,104.331043,-13.007,0.0,0,0,-10.58,2003-02-28,POINT (104.331043 12.544899)
205,12.543341,104.330829,-13.045,0.116,2,4,-10.27,2003-02-28,POINT (104.330829 12.543341)
206,12.541784,104.330615,-13.034,0.047,2,2,-9.950000000000001,2003-02-28,POINT (104.330615 12.541784)
207,12.54023,104.330401,-12.992,0.0,0,0,-9.6,2003-02-28,POINT (104.330401 12.54023)
208,12.538677,104.330187,-13.003,0.0,0,0,-9.24,2003-02-28,POINT (104.330187 12.538677)
209,12.537125,104.329972,-13.037,0.0,0,0,-8.97,2003-02-28,POINT (104.329972 12.537125)
210,12.745802999999999,104.359203,-13.134,0.152,2,5,-5.82,2003-02-28,POINT (104.359203 12.745803)
211,12.557368,104.332747,-12.963000000000001,0.0,0,0,-15.77,2003-02-28,POINT (104.332747 12.557368)
212,12.583817,104.336513,-13.012,0.0,0,0,-15.81,2003-02-28,POINT (104.336513 12.583817)
213,12.585372999999999,104.33672999999999,-13.008000000000001,0.0,0,0,-15.81,2003-02-28,POINT (104.33673 12.585373)
214,12.586931,104.33694799999999,-13.028,0.0,0,0,-15.81,2003-02-28,POINT (104.336948 12.586931)
215,12.636775,104.343936,-13.441,1.42,2,9,-15.870000000000001,2003-02-28,POINT (104.343936 12.636775)
216,12.635213,104.34371499999999,-13.324,0.924,2,6,-15.870000000000001,2003-02-28,POINT (104.343715 12.635213)
217,12.633655,104.343493,-13.402000000000001,0.878,2,5,-15.870000000000001,2003-02-28,POINT (104.343493 12.633655)
218,12.632099,104.34326899999999,-13.351,0.595,2,6,-15.870000000000001,2003-02-28,POINT (104.343269 12.632099)
219,12.630543999999999,104.34304399999999,-13.093,0.224,2,6,-15.870000000000001,2003-02-28,POINT (104.343044 12.630544)
220,12.628991,104.342818,-13.009,0.0,0,0,-15.860000000000001,2003-02-28,POINT (104.342818 12.628991)
221,12.627438,104.342592,-12.979000000000001,0.0,0,0,-15.860000000000001,2003-02-28,POINT (104.342592 12.627438)
222,12.625886,104.342365,-13.036,0.0,0,0,-15.860000000000001,2003-02-28,POINT (104.342365 12.625886)
223,12.624334,104.34213899999999,-13.023,0.0,0,0,-15.860000000000001,2003-02-28,POINT (104.342139 12.624334)
224,12.622781999999999,104.34191299999999,-13.02,0.042,2,3,-15.860000000000001,2003-02-28,POINT (104.341913 12.622782)
225,12.621227,104.341689,-12.978,0.0,0,1,-15.85,2003-02-28,POINT (104.341689 12.621227)
226,12.61967,104.341467,-12.999,0.0,0,0,-15.85,2003-02-28,POINT (104.341467 12.61967)
227,12.618112,104.341246,-12.97,0.0,0,0,-15.85,2003-02-28,POINT (104.341246 12.618112)
228,12.616553999999999,104.341026,-13.049,0.0,0,0,-15.85,2003-02-28,POINT (104.341026 12.616554)
229,12.614994,104.34080499999999,-13.053,0.0,0,0,-15.85,2003-02-28,POINT (104.340805 12.614994)
230,12.613434,104.34058499999999,-13.033,0.0,0,0,-15.84,2003-02-28,POINT (104.340585 12.613434)
231,12.611874,104.34036499999999,-13.012,0.0,0,0,-15.84,2003-02-28,POINT (104.340365 12.611874)
232,12.590048999999999,104.337381,-12.992,0.0,0,0,-15.81,2003-02-28,POINT (104.337381 12.590049)
233,12.591610999999999,104.33759599999999,-13.039,0.0,0,0,-15.82,2003-02-28,POINT (104.337596 12.591611)
234,12.593174999999999,104.337811,-13.031,0.0,0,0,-15.82,2003-02-28,POINT (104.337811 12.593175)
235,12.594738999999999,104.338026,-12.954,0.0,0,0,-15.82,2003-02-28,POINT (104.338026 12.594739)
236,12.596302,104.338239,-13.004,0.0,0,0,-15.82,2003-02-28,POINT (104.338239 12.596302)
237,12.597864999999999,104.33845199999999,-13.025,0.0,0,0,-15.82,2003-02-28,POINT (104.338452 12.597865)
238,12.639899999999999,104.344374,-13.572000000000001,1.7976931348623157e+308,3,16,-15.88,2003-02-28,POINT (104.344374 12.6399)
239,12.599425,104.338664,-12.991,0.0,0,0,-15.83,2003-02-28,POINT (104.338664 12.599425)
240,12.602542999999999,104.33908699999999,-13.041,0.0,0,0,-15.83,2003-02-28,POINT (104.339087 12.602543)
241,12.604097999999999,104.339298,-13.007,0.0,0,0,-15.83,2003-02-28,POINT (104.339298 12.604098)
242,12.605652,104.339508,-13.035,0.0,0,0,-15.83,2003-02-28,POINT (104.339508 12.605652)
243,12.607204999999999,104.33972,-13.034,0.0,0,0,-15.84,2003-02-28,POINT (104.33972 12.607205)
244,12.608758,104.33993199999999,-13.038,0.0,0,0,-15.84,2003-02-28,POINT (104.339932 12.608758)
245,12.610315,104.340147,-13.019,0.0,0,0,-15.84,2003-02-28,POINT (104.340147 12.610315)
